2.149190  5.405124 
0.641529  1.188433 
1.121430  5.761210 
0.607215  0.555147 
2.161949  5.527100 
2.530547  4.278029 
1.564109  1.187868 
1.311414  5.412093 
1.749935  2.734419 
1.182643  3.849385 
1.358591  0.541865 
2.262645  2.364624 
0.925703  5.065712 
2.361532  2.092887 
1.100994  2.549755 
1.929325  5.672906 
1.321234  0.109488 
1.171745  0.106893 
0.707554  0.287438 
1.570445  2.117280 
1.008547  2.722766 
2.433868  4.719651 
2.026479  1.980738 
2.333345  3.521558 
2.508972  2.696443 
2.443966  6.237895 
1.114061  0.414031 
2.077901  3.164681 
1.281698  1.131492 
2.183145  5.942950 
1.555471  0.050310 
1.743428  1.471108 
2.267714  0.292746 
0.610057  1.015879 
2.443278  2.163771 
1.967738  1.532162 
1.984201  4.786346 
2.622773  4.368296 
0.313147  0.271932 
0.413597  2.806408 
0.285718  5.271939 
0.711440  3.945467 
0.602008  2.505324 
1.901207  5.245224 
1.072796  2.069960 
1.031503  4.031077 
1.355616  3.642247 
1.149804  0.809605 
2.956319  5.496010 
0.092193  3.889926 
1.410030  0.122803 
1.097079  4.227953 
1.947216  0.910312 
1.410411  2.585728 
0.286082  2.370323 
2.140305  0.228750 
0.960520  0.760244 
1.137945  0.634887 
2.418041  5.964245 
2.212315  0.764606 
1.677654  2.680674 
0.503985  2.792333 
1.699441  1.801683 
0.550203  2.640703 
2.599796  4.777360 
2.240015  6.277285 
1.972323  2.180887 
1.127989  3.787205 
2.568576  0.722732 
2.495231  0.620508 
1.216594  6.193699 
1.515931  0.313788 
0.764900  2.127484 
2.230086  5.197012 
0.305469  4.144979 
1.862019  3.901761 
1.548693  2.215365 
1.408157  4.443509 
2.622525  0.741112 
1.889524  5.052005 
1.958384  1.374991 
1.057276  0.274883 
1.606905  1.449614 
2.198413  0.229254 
0.194510  1.042779 
2.102195  1.825698 
1.856099  0.206880 
1.621884  0.575422 
1.226708  3.801471 
0.671765  4.440300 
1.750646  0.523634 
1.560238  4.585163 
2.255632  5.516915 
1.221587  4.462036 
1.160542  4.538631 
1.606028  3.121487 
2.196070  5.823148 
2.258307  5.588065 
2.317887  3.973089 
0.653226  2.473037 
2.522536  4.188135 
2.624499  2.867818 
0.560637  5.833181 
2.080889  2.727910 
1.282634  0.073964 
1.574533  4.536292 
1.699762  0.316062 
2.429514  2.037560 
1.967062  4.482441 
1.814817  3.425001 
2.252737  1.700372 
2.479567  4.494508 
1.699869  5.558234 
1.821652  0.251437 
1.044173  4.310335 
1.624271  0.198803 
1.924998  5.725561 
2.606032  6.233923 
0.598016  4.725366 
1.345092  2.046932 
2.369049  4.816957 
0.880952  4.896479 
0.482371  6.157519 
1.305606  3.252564 
1.055944  4.185419 
2.456345  0.901313 
2.357736  2.500096 
0.211313  4.713098 
1.932705  4.177042 
2.407258  0.440748 
2.629401  2.180382 
1.372043  1.642981 
2.892482  4.214096 
0.955405  3.234197 
0.828546  3.831896 
1.926455  5.512202 
2.123810  5.194171 
1.175163  1.303699 
0.540778  2.285986 
2.467576  1.150082 
2.910068  3.366311 
2.017531  0.729145 
2.513220  1.999947 
1.830403  5.643204 
2.175474  3.641587 
2.036218  1.463281 
1.933779  5.144451 
1.017927  3.135035 
0.820001  3.454082 
1.534535  2.829623 
1.214412  3.531743 
1.713424  0.900448 
1.076925  4.463422 
0.914422  3.880060 
2.105617  5.805556 
1.764836  4.876523 
2.089267  1.449583 
2.401383  1.752751 
2.309429  3.585820 
0.938880  4.483436 
1.100075  1.173495 
1.485008  3.321924 
1.197766  3.230718 
1.886016  6.198676 
2.032178  0.138313 
1.639645  2.271161 
1.154563  3.733359 
1.517594  6.003782 
2.438936  5.566401 
2.204017  2.639748 
0.504267  5.450164 
1.828696  0.446728 
0.577406  4.447388 
2.457546  3.965342 
1.973992  1.973933 
0.740746  3.508154 
1.182489  4.367514 
1.484634  5.915045 
2.277509  4.960593 
1.074359  3.315846 
2.103288  1.553051 
0.925936  0.923626 
2.367167  0.922867 
1.845005  5.168881 
1.490939  1.258429 
3.001113  4.369001 
1.932347  5.561691 
1.722988  0.083608 
0.973600  5.946024 
1.349138  0.958349 
1.149357  1.401379 
1.707219  0.850464 
1.546588  3.995535 
1.379297  6.002237 
1.104154  2.118720 
1.526605  4.898895 
1.171884  2.976438 
1.727531  0.416261 
1.796743  3.613046 
0.486944  4.342095 
1.252737  6.261755 
1.041694  4.368978 
1.063881  1.855875 
2.091184  4.011268 
0.621147  5.048385 
1.012971  0.664385 
1.383732  4.913165 
2.274960  2.127624 
1.966825  2.787109 
0.853723  1.728667 
0.832879  0.712416 
1.806879  4.374620 
1.440838  2.721137 
1.627574  5.264602 
2.184708  1.985436 
1.542757  4.691691 
2.136761  1.872866 
2.840758  4.883359 
1.774835  4.678775 
1.237648  0.749152 
0.839828  0.572076 
0.350083  6.142802 
1.691274  1.479506 
2.284282  2.304595 
0.869756  2.291874 
1.076440  5.969722 
1.830773  0.709363 
1.123559  2.950367 
1.754064  0.816146 
2.336413  2.010081 
0.591910  5.666587 
0.447515  6.077281 
2.958381  3.219912 
2.300614  5.696820 
2.155470  1.547560 
0.673462  4.352286 
1.859047  1.193985 
1.401552  1.215229 
0.962489  6.062455 
1.459840  4.619768 
1.036571  1.534739 
1.759794  2.926461 
0.468240  3.656940 
1.768295  3.280295 
2.445486  3.886068 
2.168403  2.509160 
1.007126  4.210225 
1.683528  5.777495 
1.504735  2.175810 
2.263445  2.902168 
1.148996  4.216674 
0.943505  6.002417 
2.237826  0.657216 
2.275012  0.930583 
2.436098  3.074140 
1.731063  5.756714 
1.888885  3.185975 
2.682258  3.017394 
2.584845  0.812790 
1.415488  1.073869 
0.644712  1.719162 
1.395248  2.753023 
1.885756  2.327324 
1.512833  0.768956 
1.397360  1.690864 
0.466600  5.867332 
2.421848  4.022198 
2.634982  5.539667 
2.695142  1.105989 
1.404638  1.464009 
1.651050  0.013714 
2.709514  4.592372 
1.695669  1.708403 
1.165106  2.634469 
1.397744  2.028571 
0.734485  1.162529 
1.311839  0.519740 
0.225886  5.780265 
1.015929  2.787936 
2.863860  4.539305 
0.849828  0.508104 
0.998069  4.271304 
1.308013  5.304332 
0.345671  1.406265 
0.808710  5.849948 
1.335072  1.538994 
1.566093  2.450158 
2.853098  1.941102 
2.329752  3.389785 
1.322430  4.059427 
1.376067  0.034308 
2.089719  0.997773 
0.882874  1.918001 
2.004599  4.041832 
1.126196  1.500110 
2.070977  5.085625 
1.351926  0.193653 
2.475115  3.220524 
2.251972  4.131913 
0.594373  4.069433 
2.113494  4.982210 
2.560209  3.254888 
1.251575  4.553407 
1.450592  5.430478 
1.435315  2.413828 
2.614331  3.796576 
0.361228  1.664826 
0.683973  3.641991 
2.364741  1.218690 
1.324390  0.679959 
1.587063  4.673379 
1.723509  5.868521 
1.381910  0.870363 
0.425741  3.883847 
2.220688  2.526790 
1.353264  2.344901 
1.087854  5.408136 
2.569660  4.220422 
2.434405  3.380439 
1.103436  0.471093 
1.117007  2.657638 
1.042437  3.364411 
1.130893  0.576237 
1.114357  5.706122 
1.963336  0.651615 
1.086356  3.214592 
0.190497  3.055464 
2.570231  1.498056 
2.034407  5.940474 
1.199981  0.893256 
2.019186  4.402567 
2.053311  2.132873 
1.018644  3.307252 
1.147256  5.874140 
1.407707  1.965268 
0.640298  1.873060 
1.616321  1.204941 
0.502681  0.646938 
1.405986  4.170747 
1.036197  2.350467 
1.879183  4.251445 
1.697580  5.506983 
1.790498  5.559893 
1.826190  6.073011 
1.005135  3.745119 
0.805836  6.174003 
1.372440  3.788814 
0.259842  6.229814 
0.394225  2.079276 
0.971520  1.242778 
2.399613  4.667165 
2.468369  1.070030 
0.381357  4.939127 
1.756702  3.514745 
1.946097  1.925272 
1.669098  3.250073 
0.966373  2.755176 
1.221096  4.783809 
1.543654  3.052094 
0.456125  2.747609 
0.695164  1.866806 
0.328647  2.997123 
1.011815  4.664378 
1.972530  4.082692 
0.772803  2.620598 
1.445010  4.123988 
0.972464  2.887615 
2.472728  2.240740 
0.827401  2.728736 
1.744423  6.005296 
2.003426  0.403615 
1.738438  4.443809 
0.500846  2.102819 
0.814450  1.410652 
1.843583  0.511268 
0.422608  2.428587 
2.837508  0.094662 
1.725624  1.519016 
0.616036  1.797550 
0.804530  1.989773 
2.497954  1.913363 
1.098842  6.027152 
0.617275  1.401587 
2.502797  2.962738 
0.393652  2.319820 
1.612973  5.107083 
0.923479  0.422165 
2.634568  1.865227 
0.986100  5.225193 
2.245232  1.413233 
0.805823  3.385696 
1.799106  5.986230 
2.486384  4.324787 
1.732552  4.828822 
2.258563  5.654027 
2.371528  1.820224 
0.748128  2.203625 
2.310424  1.697463 
1.533443  4.794386 
0.961713  1.173928 
1.713357  3.645693 
2.586685  4.880917 
1.254618  2.286157 
1.415574  4.641684 
2.908802  5.625331 
1.709194  2.168734 
2.908271  2.250507 
1.903311  4.556027 
2.435263  3.669513 
1.305474  2.369269 
1.893012  3.373832 
1.379716  6.258319 
1.373117  3.318372 
1.777099  3.794753 
0.322980  0.425875 
1.528859  3.949018 
2.371471  5.321653 
1.496888  5.402654 
1.651313  3.865619 
1.416192  3.136829 
1.427223  3.191532 
0.744052  0.347908 
1.336510  0.850941 
2.107184  4.479281 
1.797805  1.467460 
2.340945  4.484543 
1.828299  1.509654 
0.800206  5.362362 
2.008735  4.517765 
0.878406  0.683439 
0.839889  1.556335 
1.764194  4.527278 
1.695145  4.407788 
1.390872  3.455945 
0.383855  1.525008 
0.583011  4.540745 
1.764560  0.920964 
1.429076  0.264686 
1.636000  4.284370 
2.261615  2.246645 
0.519838  3.010842 
1.431357  4.892032 
2.436150  4.195554 
1.630277  0.965107 
1.772870  2.780527 
2.197345  4.499183 
1.062420  6.075037 
1.373511  0.701723 
1.555123  4.402184 
1.048067  3.968227 
0.830523  2.873671 
2.154556  4.086227 
1.511367  4.366043 
0.909854  1.981773 
0.273697  0.705699 
1.214594  1.255529 
2.543212  0.879271 
3.047765  2.485177 
2.543414  5.224402 
2.041132  0.360264 
0.289373  1.118583 
1.865600  4.510299 
1.501663  1.775935 
2.439820  5.205808 
1.420448  3.413963 
1.638834  4.658534 
0.589135  4.631606 
1.807491  1.170395 
1.726957  2.404480 
0.992968  1.690528 
2.518833  2.551480 
1.008589  5.604430 
2.107307  4.061482 
0.819156  2.115936 
1.259619  2.388595 
2.201992  4.365694 
0.790317  5.980287 
1.460684  3.523947 
1.806089  1.220466 
2.038144  3.678169 
2.415579  3.452452 
0.582306  4.346907 
0.644452  0.783999 
1.844582  4.615685 
1.473172  0.854661 
2.561743  3.778728 
2.594307  1.312626 
2.351009  4.687527 
1.457467  3.108731 
2.291206  4.085701 
0.411763  0.770065 
0.515681  0.966678 
1.814750  4.519406 
0.301798  4.598226 
1.849058  3.614662 
0.652483  5.115138 
2.788113  6.109332 
1.035796  3.810335 
2.219568  0.835229 
1.481856  2.749729 
2.330020  6.139136 
2.073696  0.312367 
1.364940  5.792994 
1.986930  3.832216 
2.790899  3.907482 
1.835267  5.534716 
1.735579  1.060066 
1.018205  5.069588 
2.750671  4.798908 
1.970400  5.764715 
0.699022  4.950443 
1.910904  2.621594 
0.235287  3.899891 
0.224261  4.268692 
1.076045  1.487825 
1.814998  4.869038 
1.582448  5.242900 
1.786054  0.737918 
1.437555  5.938191 
1.199662  1.813385 
1.590666  2.297361 
1.878968  3.074493 
0.799777  2.184703 
2.818970  2.924053 
2.039485  0.574461 
1.861388  5.850933 
2.612185  4.058288 
1.886063  0.777554 
0.648629  2.917126 
2.327486  5.196563 
1.283758  0.771889 
1.919684  1.880046 
1.427595  2.112374 
1.766977  3.660641 
1.802228  3.191400 
0.918273  1.629239 
1.648729  4.609415 
0.660113  5.360470 
2.156809  0.445323 
2.109842  4.864266 
2.074057  4.820138 
0.564966  1.944841 
1.094176  0.536322 
0.813220  3.570570 
0.729465  2.659635 
1.109719  6.181893 
1.094970  3.951117 
2.312240  5.280215 
1.366059  0.593327 
1.644601  5.745889 
0.370541  2.882994 
1.539142  0.631859 
0.497092  6.258934 
1.347693  5.932684 
2.722980  3.418094 
1.315110  3.104365 
0.972062  1.634116 
1.037580  3.031845 
1.594423  1.898519 
1.605706  1.154203 
2.811216  0.702268 
0.588290  2.028523 
0.551841  0.889377 
2.111279  0.075139 
1.708681  6.221796 
0.998144  3.918849 
1.569004  3.448216 
1.497425  0.130064 
2.120020  3.633857 
1.865534  0.977873 
0.708267  3.568383 
1.239824  0.283590 
1.903716  4.756504 
1.921865  3.040013 
1.162807  2.415010 
2.199538  3.581859 
1.110570  5.069540 
1.443915  5.213450 
2.003974  6.114129 
1.243342  0.043133 
2.388244  5.068452 
0.972024  2.266368 
1.047755  5.845438 
1.416148  0.731702 
1.245449  2.804568 
1.268193  0.370746 
0.276254  2.949796 
1.196589  5.893003 
2.000367  2.133195 
1.731671  3.463908 
0.294568  3.423786 
0.345306  4.667956 
1.011578  3.410397 
1.444638  1.778044 
0.753711  0.148700 
0.325061  3.888013 
2.217274  0.055984 
1.969783  0.447442 
1.989916  5.958903 
2.255458  5.140512 
1.650608  4.013100 
0.725786  1.936989 
1.026901  4.885877 
1.579621  2.803301 
1.690879  2.359461 
1.610908  6.267505 
2.633713  5.742507 
1.991837  5.903171 
2.185130  1.001198 
1.393591  1.872122 
0.423279  2.955654 
0.751949  4.749077 
2.539732  5.560854 
2.523218  5.378419 
1.293428  0.881505 
1.465152  0.751744 
0.585530  2.263983 
2.424152  1.473034 
2.677781  6.131208 
1.860756  1.032271 
0.692150  3.791518 
2.862906  0.676976 
0.541295  4.201832 
2.581568  1.407751 
0.603899  3.223810 
2.894516  3.846226 
1.815876  5.310859 
0.939032  1.348513 
1.254701  4.142696 
1.221895  5.420773 
1.791317  4.627239 
1.822442  4.961190 
1.360612  1.303440 
2.397653  5.614201 
2.683434  5.706188 
2.358466  5.008144 
0.575937  2.358316 
1.919374  1.545695 
2.584693  0.333967 
2.811996  4.460328 
1.746228  5.645729 
1.772186  5.786634 
2.165680  5.655513 
1.223511  3.951159 
1.063557  0.931916 
1.142095  5.611657 
1.154412  0.865287 
1.264705  3.292972 
1.761379  6.145835 
1.477130  4.081085 
2.511698  3.282654 
2.205206  5.495925 
1.740712  5.064067 
2.489862  6.086206 
2.440514  3.521850 
1.671554  2.949507 
1.597564  2.076703 
1.442640  2.889714 
2.519470  0.475981 
1.694346  5.723631 
2.336189  1.632752 
2.280813  0.615629 
2.271442  0.049525 
0.420924  0.497505 
1.300261  3.731303 
0.147381  1.005511 
2.372701  5.918394 
0.963950  4.168052 
2.017169  6.058471 
1.134870  3.223489 
1.209319  5.735555 
0.991617  1.360054 
0.715843  1.075505 
2.089211  2.446243 
1.483415  4.814980 
1.449992  6.133456 
0.780560  1.191450 
0.829004  1.671049 
1.686939  2.120844 
2.130373  1.218028 
1.108160  3.269813 
2.268880  0.486007 
1.739049  0.468344 
2.101979  6.252604 
0.601471  5.370517 
2.374743  0.510499 
1.809016  2.373256 
2.055281  3.896177 
2.111300  4.701665 
1.457860  0.098028 
0.821233  5.918450 
1.167840  4.098013 
0.337185  2.062898 
1.729776  2.318597 
1.596626  0.536670 
1.660283  4.751027 
1.453523  3.060865 
1.111217  5.916950 
1.530660  3.580136 
0.879836  2.491121 
1.119959  4.055034 
1.832340  3.474582 
2.339455  5.426757 
1.522630  1.641773 
0.654090  6.012506 
2.118590  3.128321 
2.442901  5.650416 
0.782267  0.826319 
1.675182  5.240513 
0.521139  3.482424 
1.605007  5.057447 
1.515873  3.439431 
1.585167  3.953304 
2.143140  5.843793 
1.459149  0.696131 
2.294919  5.762272 
0.895530  3.512989 
1.969006  0.706182 
2.212110  1.818422 
1.838472  2.568670 
2.035367  1.201789 
0.864288  4.209603 
0.510289  0.544375 
2.522821  3.192839 
2.351317  0.234988 
1.256548  2.692973 
2.685241  5.590100 
1.300808  1.436067 
0.966084  4.615552 
1.567812  4.978764 
1.618519  2.131198 
0.732981  2.816924 
1.392820  0.229348 
0.796306  1.049355 
2.385983  4.150845 
1.997909  2.025657 
0.750608  1.017508 
1.758056  1.892698 
0.577303  1.090903 
0.828779  4.999555 
1.081364  2.986999 
1.600678  5.505218 
1.211634  4.844499 
1.120707  0.112468 
0.473319  1.572630 
2.085914  3.360546 
1.825554  5.768933 
1.627723  4.845558 
1.399355  4.248682 
1.706215  1.568874 
2.108300  3.915895 
0.352627  3.151044 
1.011486  6.068590 
0.751641  2.006054 
2.153958  2.349454 
2.645034  0.940883 
2.367052  4.613973 
2.006675  0.086995 
2.483619  4.238869 
1.851639  3.852573 
0.553154  0.786229 
0.960117  2.566456 
1.658324  1.237354 
1.746031  5.535015 
1.856125  1.247672 
0.340156  1.119787 
2.910831  3.632757 
0.238115  1.476495 
1.647625  1.080171 
2.262467  3.949570 
0.331952  3.557772 
1.217009  3.285287 
2.814586  5.813296 
1.135904  5.432105 
1.892604  2.716205 
0.498802  4.143108 
1.920285  3.770333 
2.844300  3.884748 
2.091759  1.178712 
1.066641  1.431923 
1.640177  2.215638 
0.324058  1.559674 
1.530865  1.497572 
1.143478  1.806947 
1.351371  6.108786 
1.442971  5.726742 
1.309280  0.404703 
0.816660  3.259833 
2.101978  6.085921 
2.150349  6.240555 
2.051434  5.138234 
1.607386  3.632884 
0.853457  4.359707 
1.643094  1.714686 
0.847391  0.320181 
1.993077  1.122721 
0.910955  6.050681 
1.074550  3.679794 
2.159987  5.720966 
1.248787  5.705608 
2.068243  3.632423 
0.716075  5.255826 
2.160442  1.377118 
2.252475  4.197101 
1.400846  2.918760 
1.334839  6.020132 
0.772206  5.898154 
1.631564  6.103997 
1.546565  3.856757 
1.733712  0.662576 
2.493011  5.217402 
1.496466  2.229005 
1.308560  3.915620 
1.768435  4.340346 
2.130601  0.327017 
0.559617  4.787066 
0.638872  3.145035 
0.921538  2.526082 
1.027032  1.473740 
1.678151  5.834609 
2.852253  3.355369 
2.189601  4.556193 
1.458839  0.638149 
1.474285  1.819511 
2.388527  0.370190 
1.752900  3.175112 
1.388549  5.137402 
1.230604  1.676696 
2.315699  4.627569 
2.374690  0.032837 
2.065810  4.379838 
2.079894  2.887000 
2.606636  1.112347 
0.536081  4.393943 
0.692288  1.210726 
1.572841  3.255601 
2.898924  0.115820 
2.749627  5.289365 
1.934160  4.799661 
1.548147  0.681693 
2.316950  1.819962 
1.676581  0.990526 
1.888747  0.321286 
2.229822  4.784346 
1.425960  1.514077 
1.043072  4.248741 
1.937257  6.191197 
1.612427  4.900728 
2.345325  2.432370 
1.262621  4.495837 
0.499255  1.796871 
0.920724  0.856830 
1.271718  5.498565 
0.771791  4.198150 
2.045170  0.195413 
1.355937  4.459743 
1.927281  0.745752 
1.819502  0.653091 
1.842052  3.374414 
1.526983  5.161489 
0.643750  2.748122 
1.158627  2.476106 
1.730286  4.302501 
1.171632  3.432958 
1.150398  1.193050 
1.720885  3.928136 
1.838886  0.308927 
1.650389  3.088703 
2.122498  4.640894 
2.271008  1.526484 
1.520346  0.874681 
2.377257  1.494193 
2.070830  3.953474 
2.069178  2.661722 
1.275096  3.813650 
2.480084  0.536006 
1.952282  4.892443 
1.841186  2.853991 
1.879565  5.679346 
0.704116  2.441955 
1.608670  2.482951 
1.920861  0.690663 
1.388630  5.897665 
2.298313  6.084975 
2.249772  4.896026 
0.887012  1.680652 
2.162869  3.296105 
2.946565  0.719512 
0.854463  6.170654 
2.531330  1.678048 
1.916472  5.355830 
0.357446  5.059407 
1.930552  4.117026 
1.836847  5.586672 
1.332879  3.441081 
1.376942  5.649698 
1.535448  4.744276 
1.903264  0.940995 
1.240362  5.648329 
0.937456  5.760402 
1.027726  4.824730 
1.253881  5.166045 
2.300486  5.472715 
0.668066  1.046166 
0.168677  4.284758 
2.464885  3.599153 
1.684225  2.531922 
1.051934  3.623917 
0.550377  6.245864 
0.466051  3.961998 
1.243160  0.859757 
1.124666  4.493311 
1.083958  4.404956 
0.306162  5.078195 
1.551637  1.682925 
2.096429  5.863965 
1.337357  1.683115 
0.656874  0.302911 
0.545714  4.966525 
1.909916  5.301446 
2.132145  0.901874 
1.014167  0.449953 
1.802487  4.176116 
1.364380  1.826691 
2.083098  0.878577 
1.499757  0.494185 
2.547297  2.164589 
1.394772  0.977334 
1.858818  4.046773 
1.701238  4.015232 
0.916990  4.128467 
2.317531  4.823840 
0.535635  1.439955 
0.791936  3.637857 
0.684171  2.615616 
1.232339  1.525044 
1.397143  4.494463 
2.682802  0.395836 
0.654051  2.158565 
0.599763  0.319815 
1.094889  2.016011 
1.021512  2.480429 
1.631190  5.856885 
2.115682  4.292682 
2.390544  5.771844 
1.771230  5.342493 
1.295719  0.935579 
1.684311  1.621463 
1.071095  3.847634 
0.542456  0.152362 
1.424058  3.794971 
2.688371  1.662992 
0.455372  5.490189 
1.909586  2.373489 
0.740694  0.712162 
1.959314  2.390235 
0.697409  2.943284 
1.442831  2.356479 
2.790102  1.928026 
0.988335  5.774027 
2.042795  1.729720 
1.284556  1.683403 
1.149536  3.375895 
0.388275  5.192174 
0.784806  2.918846 
1.555412  1.080196 
2.434172  0.742608 
2.049298  2.768412 
1.975950  6.020220 
1.341906  1.199698 
0.490649  2.304669 
2.105769  0.429714 
2.160040  4.685474 
2.718862  0.305079 
0.925612  2.455148 
1.492648  2.645351 
2.642543  0.461702 
2.199352  0.402016 
0.663524  5.278386 
2.111578  0.719176 
1.390029  5.702506 
1.619759  1.537402 
1.117245  3.160713 
1.527257  0.362100 
1.435358  6.184598 
1.195753  6.143891 
2.279166  4.583646 
1.773706  3.935211 
1.594217  0.654339 
0.436662  4.497466 
0.280041  3.786672 
1.695327  0.748991 
1.908171  5.832518 
2.418686  1.111534 
0.886978  5.168177 
2.170202  0.174005 
2.298652  4.302242 
1.430030  5.001989 
1.189710  4.633751 
1.028012  5.130184 
0.700724  1.293391 
1.436567  2.065949 
1.454194  4.425328 
1.622580  1.946433 
1.341512  5.687362 
1.321244  5.520472 
0.729082  3.303721 
2.067936  3.427026 
1.449772  0.475255 
0.923856  3.462040 
0.590980  5.474961 
2.318589  0.301966 
0.723163  3.855797 
2.799479  4.754252 
2.147062  4.020244 
2.812096  5.036523 
2.389581  3.867445 
1.880008  6.056383 
0.861444  5.539705 
0.762259  3.576058 
1.626061  2.830046 
0.318585  3.274119 
1.519815  5.607265 
1.055148  3.520053 
2.357732  1.562940 
1.831201  0.007058 
1.853932  5.223349 
0.956472  0.013119 
2.282923  3.524044 
2.627137  0.562536 
0.109159  1.647801 
2.683685  0.537075 
1.982239  0.135618 
1.723635  2.959249 
2.482494  3.135617 
2.737340  1.883566 
2.065615  2.501827 
1.451232  1.290797 
1.333427  3.688172 
2.088090  6.147454 
1.166387  1.616044 
2.344390  0.776023 
0.866024  1.126201 
2.677946  5.151471 
0.613484  2.418396 
0.506925  4.032872 
0.656483  3.943848 
1.828632  3.802493 
2.230161  2.947049 
2.187917  2.572178 
0.659847  3.001292 
0.324441  2.503428 
2.236973  2.591142 
1.570045  4.873307 
2.112991  3.068148 
1.435441  4.530111 
1.953476  6.134752 
2.041647  3.381120 
2.324550  1.179411 
0.967442  0.127432 
1.815288  2.171339 
1.264566  2.966101 
1.658988  5.587642 
2.068702  3.533935 
0.703830  5.809465 
0.983651  0.062531 
2.254537  4.267282 
1.863398  1.400585 
2.202142  2.467191 
1.411135  4.024520 
2.162115  4.204203 
1.294182  4.959189 
2.493426  1.371554 
1.892999  1.933747 
1.824146  2.798893 
0.449438  1.373833 
1.638452  2.578442 
0.780136  2.769627 
0.283715  3.963645 
2.259695  1.334634 
2.383159  2.021095 
0.954461  1.856297 
1.610967  5.655312 
0.835104  0.930669 
1.206846  0.447990 
1.052931  3.912369 
1.469274  1.640257 
0.515342  5.344840 
0.181899  5.652579 
1.023052  4.542905 
1.154534  2.115483 
2.806028  0.216193 
2.466192  0.981810 
2.980036  2.932759 
1.870421  2.522113 
0.928263  1.279261 
1.927701  0.129188 
0.414030  4.830339 
0.634761  5.614679 
1.998915  1.422059 
2.050363  2.034879 
1.723901  4.208358 
0.518394  3.932972 
1.796428  3.136587 
1.154292  0.160552 
2.148131  1.715780 
2.149467  5.030642 
1.229475  2.553297 
1.566835  3.539478 
0.996880  4.722149 
1.987155  5.147721 
2.222124  1.230150 
0.209723  3.287206 
1.884245  3.574854 
1.951659  1.081422 
0.227787  5.537519 
0.780524  3.845576 
2.116255  5.562428 
2.067662  3.103868 
0.748111  1.729153 
1.952539  0.968048 
2.506752  5.298561 
1.808520  1.556331 
2.474734  0.313430 
1.786007  2.319159 
1.140078  4.272083 
1.642781  3.730202 
1.174890  0.550907 
1.956305  4.537599 
0.197470  1.292021 
1.785718  5.615887 
0.859448  4.283852 
1.473024  1.147131 
2.279418  2.970288 
1.226976  0.337400 
1.689314  2.586747 
1.137730  3.065499 
1.923922  1.637851 
0.477849  3.853012 
1.145533  2.535064 
2.633743  1.388132 
1.945366  0.180742 
0.179279  0.756658 
2.865164  3.169419 
0.877649  0.753580 
0.738361  4.068699 
2.544836  2.629831 
0.776057  1.672921 
0.650556  3.561985 
1.912456  0.638802 
1.701744  1.147955 
1.674966  0.212371 
2.236089  3.819010 
2.181726  0.008201 
2.385283  3.026267 
2.210802  4.664755 
1.863490  3.422010 
2.256447  3.464643 
2.822369  0.859213 
0.902604  6.175494 
1.175612  5.396838 
2.592184  0.450094 
3.049135  0.500383 
1.259070  0.176182 
1.608921  4.382630 
1.837525  6.214532 
1.140082  4.322774 
1.220099  2.608807 
1.432656  4.946175 
1.818117  0.996520 
2.021826  4.101932 
2.229483  4.601802 
1.108479  0.840081 
1.358799  5.328499 
2.347778  5.660839 
1.056303  1.590022 
2.195435  4.906275 
2.194530  0.115019 
1.518764  3.672088 
2.047616  2.340176 
1.524272  1.728151 
0.840614  4.019029 
1.360467  3.012823 
1.256724  3.636169 
1.801319  4.777610 
1.662086  5.082554 
1.586836  2.539409 
0.809480  1.607267 
2.076575  2.289808 
1.899442  4.902944 
1.782371  3.031312 
1.567205  1.854558 
1.698939  6.025829 
1.225274  0.525657 
0.222978  2.634256 
0.932178  3.177167 
1.543692  5.789044 
2.233627  1.027687 
0.100469  6.052922 
1.218762  5.359023 
1.074082  2.387055 
2.588304  2.107436 
1.899599  2.923242 
1.714659  2.909792 
2.739918  2.617384 
1.812147  0.946585 
1.830317  2.421443 
1.727007  3.785021 
2.588277  2.956168 
2.551105  0.631647 
0.569078  1.640820 
1.974474  4.432150 
0.851447  3.206507 
0.244320  1.071517 
2.913789  2.459609 
0.996808  5.836840 
1.471410  3.419151 
2.422057  2.376219 
2.066280  4.257243 
0.637428  2.240855 
1.631191  5.319842 
1.268657  4.759831 
1.252439  2.440093 
0.743266  0.626627 
0.118269  4.844733 
1.499875  5.753039 
1.026072  1.639744 
1.009949  2.601906 
2.130264  1.028447 
1.671109  3.304237 
1.255650  0.482524 
2.089174  4.763010 
1.173112  0.247628 
1.384123  4.299020 
2.181451  0.338652 
0.688149  2.530345 
1.547150  1.030629 
1.604122  5.718927 
1.140872  5.549445 
2.079802  1.299276 
2.068262  6.207045 
1.353401  2.957185 
2.425554  0.164037 
2.342397  3.137329 
0.871035  3.455035 
1.739800  2.222351 
0.370000  5.333539 
0.604565  6.251441 
2.210284  4.232468 
2.122176  3.257777 
1.563303  0.000651 
1.979161  4.941012 
0.807042  6.045506 
1.905320  1.689929 
1.113213  1.227873 
1.738317  4.116102 
2.395753  0.586363 
1.885743  3.811118 
2.110755  5.745372 
1.369915  3.403399 
1.350341  5.738134 
0.988093  0.344759 
3.033389  4.034740 
2.291842  1.880724 
0.903079  1.851681 
0.183614  0.173783 
1.793480  3.983193 
0.951688  3.925575 
1.769231  5.845303 
2.339341  6.254774 
1.554492  3.102743 
1.791437  3.376683 
